LAST SEEN   TYPE      REASON                         OBJECT                                                                       MESSAGE
56m         Warning   KEDAScalerFailed               scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Get "http://prometheus-kube-prometheus-prometheus.monitoring.svc.cluster.local:9090/api/v1/query?query=sum%28%0A++vllm%3Anum_requests_waiting%7B%0A++++namespace%3D%22llm-demo%22%0A++%7D%0A%29&time=2026-04-10T15:20:52Z": dial tcp: lookup prometheus-kube-prometheus-prometheus.monitoring.svc.cluster.local on 10.96.0.10:53: no such host
56m         Warning   KEDAScalerFailed               scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Get "http://prometheus-kube-prometheus-prometheus.monitoring.svc.cluster.local:9090/api/v1/query?query=sum%28%0A++vllm%3Anum_requests_waiting%7B%0A++++namespace%3D%22llm-demo%22%0A++%7D%0A%29&time=2026-04-10T15:21:02Z": dial tcp: lookup prometheus-kube-prometheus-prometheus.monitoring.svc.cluster.local on 10.96.0.10:53: no such host
56m         Warning   KEDAScalerFailed               scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Get "http://prometheus-kube-prometheus-prometheus.monitoring.svc.cluster.local:9090/api/v1/query?query=sum%28%0A++vllm%3Anum_requests_waiting%7B%0A++++namespace%3D%22llm-demo%22%0A++%7D%0A%29&time=2026-04-10T15:21:12Z": dial tcp: lookup prometheus-kube-prometheus-prometheus.monitoring.svc.cluster.local on 10.96.0.10:53: no such host
55m         Warning   KEDAScalerFailed               scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Get "http://prometheus-kube-prometheus-prometheus.monitoring.svc.cluster.local:9090/api/v1/query?query=sum%28%0A++vllm%3Anum_requests_waiting%7B%0A++++namespace%3D%22llm-demo%22%0A++%7D%0A%29&time=2026-04-10T15:21:22Z": dial tcp: lookup prometheus-kube-prometheus-prometheus.monitoring.svc.cluster.local on 10.96.0.10:53: no such host
55m         Warning   KEDAScalerFailed               scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Get "http://prometheus-kube-prometheus-prometheus.monitoring.svc.cluster.local:9090/api/v1/query?query=sum%28%0A++vllm%3Anum_requests_waiting%7B%0A++++namespace%3D%22llm-demo%22%0A++%7D%0A%29&time=2026-04-10T15:21:32Z": dial tcp: lookup prometheus-kube-prometheus-prometheus.monitoring.svc.cluster.local on 10.96.0.10:53: no such host
55m         Warning   KEDAScalerFailed               scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Get "http://prometheus-kube-prometheus-prometheus.monitoring.svc.cluster.local:9090/api/v1/query?query=sum%28%0A++vllm%3Anum_requests_waiting%7B%0A++++namespace%3D%22llm-demo%22%0A++%7D%0A%29&time=2026-04-10T15:21:42Z": dial tcp: lookup prometheus-kube-prometheus-prometheus.monitoring.svc.cluster.local on 10.96.0.10:53: no such host
54m         Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Scaler prometheus is built
53m         Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-waiting-requests   invalid metrics (1 invalid out of 1), first error is: failed to get s0-prometheus external metric value: failed to get s0-prometheus external metric: unable to get external metric llm-demo/s0-prometheus/&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-waiting-requests,},MatchExpressions:[]LabelSelectorRequirement{},}: unable to fetch metrics from external metrics API: rpc error: code = Unknown desc = error when getting metric values metric:s0-prometheus encountered error
53m         Warning   FailedGetExternalMetric        horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-waiting-requests   unable to get external metric llm-demo/s0-prometheus/&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-waiting-requests,},MatchExpressions:[]LabelSelectorRequirement{},}: unable to fetch metrics from external metrics API: rpc error: code = Unknown desc = error when getting metric values metric:s0-prometheus encountered error
52m         Warning   KEDAScalerFailed               scaledobject/qwen25-05b-instruct-keda-waiting-requests                       (combined from similar events): Get "http://prometheus-kube-prometheus-prometheus.monitoring.svc.cluster.local:9090/api/v1/query?query=sum%28%0A++vllm%3Anum_requests_waiting%7B%0A++++namespace%3D%22llm-demo%22%0A++%7D%0A%29&time=2026-04-10T15:24:22Z": dial tcp: lookup prometheus-kube-prometheus-prometheus.monitoring.svc.cluster.local on 10.96.0.10:53: no such host
51m         Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Scaler prometheus is built
51m         Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Started scalers watch
51m         Normal    ScaledObjectReady              scaledobject/qwen25-05b-instruct-keda-waiting-requests                       ScaledObject is ready for scaling
49m         Normal    KEDAScalersStopped             scaledobject/qwen25-05b-instruct-keda-waiting-requests                       Stopped scalers watch
49m         Warning   ScaledObjectDeleted            scaledobject/qwen25-05b-instruct-keda-waiting-requests                       ScaledObject was deleted
47m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                          New size: 3; reason: cpu resource utilization (percentage of request) above target
47m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 3
47m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m
47m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                                     Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
47m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h
47m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                             Created container: storage-initializer
47m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
47m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                             Created container: storage-initializer
47m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
47m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                             Started container storage-initializer
47m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                             Started container storage-initializer
47m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 3 to 5
47m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                          New size: 5; reason: cpu resource utilization (percentage of request) above target
47m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8
47m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd
47m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-b8b7cffb5 from 1 to 0
47m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                             Created container: storage-initializer
47m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
47m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
47m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
47m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
47m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-b8b7cffb5            Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-b8b7cffb5-h5xs7
47m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-b8b7cffb5-h5xs7             Stopping container main
47m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                             Started container storage-initializer
47m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                             Created container: storage-initializer
47m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-b8b7cffb5-h5xs7             Readiness probe failed: timeout: failed to connect service "10.244.0.20:9003" within 1s: context deadline exceeded
47m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                             Started container storage-initializer
47m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
47m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
47m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                             Created container: main
47m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                             Created container: main
47m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                             Started container main
47m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                             Started container main
46m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
46m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
46m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                             Created container: main
46m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                             Started container main
46m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                             Created container: main
46m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                             Started container main
46m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-886847d5 from 0 to 1
46m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-886847d5             Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-886847d5-dc27g
46m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-886847d5-dc27g              Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
46m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-886847d5-dc27g              Created container: main
46m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-886847d5-dc27g              Started container main
46m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
46m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-886847d5 from 1 to 0
46m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-886847d5             Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-886847d5-dc27g
46m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
46m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-886847d5-dc27g              Stopping container main
45m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4 from 0 to 1
45m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4           Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t
45m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t            Created container: main
45m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t            Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
45m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t            Started container main
41m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                             Startup probe failed: Get "http://10.244.0.31:8000/health": dial tcp 10.244.0.31:8000: connect: connection refused
41m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                             Startup probe failed: Get "http://10.244.0.32:8000/health": dial tcp 10.244.0.32:8000: connect: connection refused
41m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                             Startup probe failed: Get "http://10.244.0.33:8000/health": dial tcp 10.244.0.33:8000: connect: connection refused
41m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                             Startup probe failed: Get "http://10.244.0.34:8000/health": dial tcp 10.244.0.34:8000: connect: connection refused
38m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                          New size: 2; reason: All metrics below target
38m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                       Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 2
38m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                             Stopping container main
38m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8
38m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                             Stopping container main
38m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h
38m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m
38m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                             Stopping container main
33m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd
33m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                       Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 1
33m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                             Stopping container main
33m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                          New size: 1; reason: All metrics below target
28m         Normal    ScaledObjectReady              scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  ScaledObject is ready for scaling
28m         Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Started scalers watch
28m         Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Scaler prometheus is built
16m         Warning   ScaledObjectDeleted            scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  ScaledObject was deleted
16m         Normal    KEDAScalersStopped             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Stopped scalers watch
14m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                                     Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
14m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8
14m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 3
14m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                          New size: 3; reason: cpu resource utilization (percentage of request) above target
14m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f
14m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
14m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                             Created container: storage-initializer
14m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                             Started container storage-initializer
14m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
14m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                             Created container: storage-initializer
14m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                             Started container storage-initializer
14m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                          New size: 5; reason: cpu resource utilization (percentage of request) above target
14m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 3 to 5
14m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
14m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
14m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                             Created container: main
14m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                             Started container main
14m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                             Created container: main
14m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                             Started container main
13m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
13m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                             Created container: storage-initializer
13m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                             Started container storage-initializer
13m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7
13m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
13m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                             Created container: storage-initializer
13m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                             Started container storage-initializer
13m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
13m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
13m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                             Created container: main
13m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                             Created container: main
13m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                             Started container main
13m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                             Started container main
12m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t            Stopping container main
12m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4           Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t
12m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4 from 1 to 0
12m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d from 0 to 1
12m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d           Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp
