LAST SEEN   TYPE      REASON                OBJECT                                                               MESSAGE
19m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-42lgh                     Stopping container main
19m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-767jh
19m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-767jh                     Stopping container main
19m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-42lgh
19m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-gnfbm
19m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wlqfz                     Stopping container main
19m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gnfbm                     Stopping container main
19m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
19m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 1; reason: All metrics below target
4m3s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
4m3s        Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz
4m3s        Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
4m2s        Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2
4m2s        Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk
4m2s        Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
4m1s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz                     Created container: storage-initializer
4m1s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk                     Created container: storage-initializer
4m1s        Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m1s        Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m1s        Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m1s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2                     Created container: storage-initializer
4m          Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz                     Started container storage-initializer
4m          Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2                     Started container storage-initializer
4m          Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk                     Started container storage-initializer
3m46s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt
3m46s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
3m46s       Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
3m45s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
3m45s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt                     Started container storage-initializer
3m45s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt                     Created container: storage-initializer
2m54s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m54s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m54s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m43s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2                     Created container: main
2m42s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m42s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2                     Started container main
2m41s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz                     Created container: main
2m41s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk                     Created container: main
2m41s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk                     Started container main
2m40s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz                     Started container main
2m39s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt                     Created container: main
2m38s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt                     Started container main
2m1s        Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
2m          Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5cd5b84dd7   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-5cd5b84dd7-bcznf
2m          Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-5cd5b84dd7 from 1 to 0
2m          Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
2m          Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5cd5b84dd7-bcznf    Stopping container main
119s        Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5c7497f4b8   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-5c7497f4b8-jwbfm
119s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-5c7497f4b8 from 0 to 1
117s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5c7497f4b8-jwbfm    Created container: main
117s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5c7497f4b8-jwbfm    Started container main
117s        Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-5c7497f4b8-jwbfm    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
6s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt                     Startup probe failed: Get "http://10.244.0.55:8000/health": dial tcp 10.244.0.55:8000: connect: connection refused
2s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2                     Startup probe failed: Get "http://10.244.0.54:8000/health": dial tcp 10.244.0.54:8000: connect: connection refused
2s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz                     Startup probe failed: Get "http://10.244.0.52:8000/health": dial tcp 10.244.0.52:8000: connect: connection refused
2s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk                     Startup probe failed: Get "http://10.244.0.53:8000/health": dial tcp 10.244.0.53:8000: connect: connection refused
