LAST SEEN   TYPE      REASON                OBJECT                                                               MESSAGE
3m          Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q     Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
2m40s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q     Created container: main
2m38s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q     Started container main
2m38s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m38s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m35s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                     Created container: main
2m35s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                     Created container: main
2m34s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                     Started container main
2m33s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                     Started container main
2m17s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m16s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                     Started container main
2m16s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                     Created container: main
118s        Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
117s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856 from 1 to 0
117s        Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856    Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q
117s        Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q     Stopping container main
117s        Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
115s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455 from 0 to 1
115s        Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7
114s        Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
113s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7    Created container: main
112s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7    Started container main
10s         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                     Startup probe failed: Get "http://10.244.0.65:8000/health": dial tcp 10.244.0.65:8000: connect: connection refused
10s         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                     Startup probe failed: Get "http://10.244.0.66:8000/health": dial tcp 10.244.0.66:8000: connect: connection refused
7s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                     Startup probe failed: Get "http://10.244.0.67:8000/health": dial tcp 10.244.0.67:8000: connect: connection refused
3s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                     Startup probe failed: Get "http://10.244.0.64:8000/health": dial tcp 10.244.0.64:8000: connect: connection refused
