LAST SEEN   TYPE      REASON                OBJECT                                                               MESSAGE
39m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-42lgh                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-42lgh to kserve-control-plane
40m         Warning   ScaledObjectDeleted   scaledobject/qwen25-05b-instruct-keda-waiting-requests               ScaledObject was deleted
40m         Normal    KEDAScalersStopped    scaledobject/qwen25-05b-instruct-keda-waiting-requests               Stopped scalers watch
39m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-wlqfz
39m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
39m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-gnfbm
39m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-767jh
39m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
39m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-wlqfz                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
39m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-767jh                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
39m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-767jh                     Created container: storage-initializer
39m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wlqfz                     Created container: storage-initializer
39m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wlqfz                     Started container storage-initializer
39m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-767jh                     Started container storage-initializer
39m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-gnfbm                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
39m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gnfbm                     Created container: storage-initializer
39m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gnfbm                     Started container storage-initializer
39m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-42lgh
39m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-42lgh                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
39m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
39m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
39m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-42lgh                     Started container storage-initializer
39m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-42lgh                     Created container: storage-initializer
39m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
39m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7767c9c5     Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-7767c9c5-sl4j2
39m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
39m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7767c9c5-sl4j2      Stopping container main
39m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-7767c9c5 from 1 to 0
39m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6b55b766c4   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6b55b766c4-64ltb
39m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6b55b766c4 from 0 to 1
39m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-6b55b766c4-64ltb    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
39m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6b55b766c4-64ltb    Created container: main
39m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6b55b766c4-64ltb    Started container main
38m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-767jh                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
38m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-42lgh                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
38m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-wlqfz                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
38m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-gnfbm                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
38m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wlqfz                     Created container: main
38m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gnfbm                     Created container: main
38m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-767jh                     Started container main
38m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wlqfz                     Started container main
38m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-767jh                     Created container: main
38m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gnfbm                     Started container main
38m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-42lgh                     Created container: main
38m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-42lgh                     Started container main
37m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6b55b766c4-64ltb    Stopping container main
37m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6b55b766c4   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6b55b766c4-64ltb
37m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6b55b766c4 from 1 to 0
37m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
37m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
37m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-5cd5b84dd7 from 0 to 1
37m         Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile networking: failed to reconcile scheduler: failed to reconcile scheduler deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve-router-scheduler": the object has been modified; please apply your changes to the latest version and try again
37m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5cd5b84dd7   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-5cd5b84dd7-bcznf
37m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-5cd5b84dd7-bcznf    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
37m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5cd5b84dd7-bcznf    Created container: main
37m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5cd5b84dd7-bcznf    Started container main
33m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-wlqfz                     Startup probe failed: Get "http://10.244.0.46:8000/health": dial tcp 10.244.0.46:8000: connect: connection refused
33m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-767jh                     Startup probe failed: Get "http://10.244.0.48:8000/health": dial tcp 10.244.0.48:8000: connect: connection refused
33m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-42lgh                     Startup probe failed: Get "http://10.244.0.49:8000/health": dial tcp 10.244.0.49:8000: connect: connection refused
32m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-gnfbm                     Startup probe failed: Get "http://10.244.0.47:8000/health": dial tcp 10.244.0.47:8000: connect: connection refused
30m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-wlqfz
30m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-42lgh                     Stopping container main
30m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-767jh
30m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-767jh                     Stopping container main
30m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-42lgh
30m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-gnfbm
30m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wlqfz                     Stopping container main
30m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gnfbm                     Stopping container main
30m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
30m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 1; reason: All metrics below target
15m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
15m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz
15m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
15m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2
15m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk
15m         Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
15m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz                     Created container: storage-initializer
15m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk                     Created container: storage-initializer
15m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
15m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
15m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
15m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2                     Created container: storage-initializer
15m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz                     Started container storage-initializer
15m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2                     Started container storage-initializer
15m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk                     Started container storage-initializer
15m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt
15m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
15m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
15m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
15m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt                     Started container storage-initializer
15m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt                     Created container: storage-initializer
14m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
14m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
14m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
14m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2                     Created container: main
14m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
14m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2                     Started container main
14m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz                     Created container: main
14m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk                     Created container: main
14m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk                     Started container main
14m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz                     Started container main
14m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt                     Created container: main
14m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt                     Started container main
13m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
13m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5cd5b84dd7   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-5cd5b84dd7-bcznf
13m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-5cd5b84dd7 from 1 to 0
13m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
13m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5cd5b84dd7-bcznf    Stopping container main
13m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5c7497f4b8   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-5c7497f4b8-jwbfm
13m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-5c7497f4b8 from 0 to 1
13m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5c7497f4b8-jwbfm    Created container: main
13m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5c7497f4b8-jwbfm    Started container main
13m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-5c7497f4b8-jwbfm    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
9m2s        Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-kdzq2                     Startup probe failed: Get "http://10.244.0.54:8000/health": dial tcp 10.244.0.54:8000: connect: connection refused
9m2s        Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-6vvlk                     Startup probe failed: Get "http://10.244.0.53:8000/health": dial tcp 10.244.0.53:8000: connect: connection refused
8m56s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cv5wt                     Startup probe failed: Get "http://10.244.0.55:8000/health": dial tcp 10.244.0.55:8000: connect: connection refused
8m52s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-5zmsz                     Startup probe failed: Get "http://10.244.0.52:8000/health": dial tcp 10.244.0.52:8000: connect: connection refused
