LAST SEEN   TYPE      REASON                         OBJECT                                                               MESSAGE
11m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m to kserve-control-plane
19m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc to kserve-control-plane
14m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9 to kserve-control-plane
21m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6-66jpc    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6-66jpc to kserve-control-plane
17m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v to kserve-control-plane
22m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2 to kserve-control-plane
17m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw to kserve-control-plane
9m2s        Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-57bc495587-pwlr7 to kserve-control-plane
9m34s       Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f to kserve-control-plane
17m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5 to kserve-control-plane
5m3s        Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc-ft88s    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc-ft88s to kserve-control-plane
15m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5-h9z5m    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5-h9z5m to kserve-control-plane
23m         Normal    KEDAScalersStopped             scaledobject/qwen25-05b-instruct-keda-token-aware                    Stopped scalers watch
23m         Warning   ScaledObjectDeleted            scaledobject/qwen25-05b-instruct-keda-token-aware                    ScaledObject was deleted
22m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
22m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq
22m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
22m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn
22m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2
22m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
22m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn                     Created container: storage-initializer
22m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
22m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
22m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
22m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq                     Created container: storage-initializer
22m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn                     Started container storage-initializer
22m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2                     Started container storage-initializer
22m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2                     Created container: storage-initializer
22m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq                     Started container storage-initializer
21m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-pddhv
21m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
21m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
21m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pddhv                     Started container storage-initializer
21m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pddhv                     Created container: storage-initializer
21m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-pddhv                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
21m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-55c4f45dd5   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-55c4f45dd5-dwqvb
21m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-55c4f45dd5 from 1 to 0
21m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-55c4f45dd5-dwqvb    Stopping container main
21m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
21m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
21m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6 from 0 to 1
21m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6-66jpc
21m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6-66jpc    Started container main
21m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6-66jpc    Created container: main
21m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6-66jpc    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
20m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
20m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
20m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-pddhv                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
20m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
20m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn                     Created container: main
20m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2                     Created container: main
20m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pddhv                     Created container: main
20m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2                     Started container main
20m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq                     Created container: main
20m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn                     Started container main
20m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq                     Started container main
20m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pddhv                     Started container main
19m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6 from 1 to 0
19m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6-66jpc
19m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6-66jpc    Stopping container main
19m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b from 0 to 1
19m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc
19m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
19m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc    Created container: main
19m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc    Started container main
17m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn                     Startup probe failed: Get "http://10.244.0.235:8000/health": dial tcp 10.244.0.235:8000: connect: connection refused
17m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2                     Startup probe failed: Get "http://10.244.0.237:8000/health": dial tcp 10.244.0.237:8000: connect: connection refused
17m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq                     Startup probe failed: Get "http://10.244.0.236:8000/health": dial tcp 10.244.0.236:8000: connect: connection refused
17m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-pddhv                     Startup probe failed: Get "http://10.244.0.238:8000/health": dial tcp 10.244.0.238:8000: connect: connection refused
17m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2                     Stopping container main
17m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
17m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn
17m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2
17m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-pddhv
17m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq                     Stopping container main
17m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pddhv                     Stopping container main
17m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq
17m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn                     Stopping container main
17m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
17m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
17m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw
17m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason:
17m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5
17m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t
17m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
17m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
17m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
17m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Started container storage-initializer
17m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Created container: storage-initializer
17m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Created container: storage-initializer
17m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Started container storage-initializer
17m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Created container: storage-initializer
17m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Started container storage-initializer
17m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-kq52v
17m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
17m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: All metrics below target
17m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
17m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Started container storage-initializer
17m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Created container: storage-initializer
16m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
16m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc
16m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc    Stopping container main
16m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b from 1 to 0
16m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
15m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
15m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
15m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
15m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
15m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Started container main
15m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Created container: main
15m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Created container: main
15m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Created container: main
15m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Started container main
15m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Created container: main
15m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Started container main
15m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Started container main
15m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5 from 0 to 1
15m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5-h9z5m
15m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5-h9z5m    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
15m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5-h9z5m    Created container: main
15m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5-h9z5m    Started container main
15m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5-h9z5m
15m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5 from 1 to 0
15m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5-h9z5m    Stopping container main
14m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc from 0 to 1
14m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9
14m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
14m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9    Started container main
14m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9    Created container: main
11m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Startup probe failed: Get "http://10.244.0.244:8000/health": dial tcp 10.244.0.244:8000: connect: connection refused
11m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Startup probe failed: Get "http://10.244.0.242:8000/health": dial tcp 10.244.0.242:8000: connect: connection refused
11m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Startup probe failed: Get "http://10.244.0.241:8000/health": dial tcp 10.244.0.241:8000: connect: connection refused
11m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Startup probe failed: Get "http://10.244.0.243:8000/health": dial tcp 10.244.0.243:8000: connect: connection refused
11m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
11m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Stopping container main
11m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Stopping container main
11m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Stopping container main
11m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw
11m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-kq52v
11m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Stopping container main
11m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5
11m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t
11m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-4n72m
11m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
11m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
11m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
11m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-4cssx
11m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4
11m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Created container: storage-initializer
11m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
11m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Created container: storage-initializer
11m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Created container: storage-initializer
11m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
11m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
11m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Started container storage-initializer
11m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Started container storage-initializer
11m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Started container storage-initializer
11m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-n6drs
11m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
11m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: All metrics below target
11m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
11m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Created container: storage-initializer
11m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Started container storage-initializer
10m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
10m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
