LAST SEEN   TYPE      REASON                         OBJECT                                                                            MESSAGE
33m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
33m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Started container storage-initializer
33m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
33m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Created container: storage-initializer
33m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Created container: storage-initializer
33m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Started container storage-initializer
33m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 5; reason: cpu resource utilization (percentage of request) above target
33m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 3 to 5
33m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
33m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
32m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Created container: main
32m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Started container main
32m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Started container main
32m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Created container: main
32m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
32m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Started container storage-initializer
32m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Created container: storage-initializer
32m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7
32m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Created container: storage-initializer
32m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
32m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Started container storage-initializer
31m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
31m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
31m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Created container: main
31m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Created container: main
31m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Started container main
31m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Started container main
31m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4 from 1 to 0
31m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t                 Stopping container main
31m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t
31m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d from 0 to 1
31m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp
31m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp                 Created container: main
31m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
31m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp                 Started container main
28m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Startup probe failed: Get "http://10.244.0.37:8000/health": dial tcp 10.244.0.37:8000: connect: connection refused
28m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Startup probe failed: Get "http://10.244.0.38:8000/health": dial tcp 10.244.0.38:8000: connect: connection refused
28m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Startup probe failed: Get "http://10.244.0.40:8000/health": dial tcp 10.244.0.40:8000: connect: connection refused
28m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Startup probe failed: Get "http://10.244.0.39:8000/health": dial tcp 10.244.0.39:8000: connect: connection refused
28m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7
28m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8
28m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Stopping container main
28m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl
28m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Stopping container main
28m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f
28m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Stopping container main
28m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
28m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Stopping container main
28m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
28m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f
28m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-fprmf
28m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
28m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 4; reason:
28m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2
28m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
28m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
28m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
28m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Started container storage-initializer
28m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Created container: storage-initializer
28m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Created container: storage-initializer
28m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Started container storage-initializer
28m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Started container storage-initializer
28m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Created container: storage-initializer
28m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 5; reason: All metrics below target
28m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
28m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks
28m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp
28m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
28m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp                 Stopping container main
28m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d from 1 to 0
28m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
28m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7 from 0 to 1
28m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
28m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x
28m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x                 Created container: main
28m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Started container storage-initializer
28m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Created container: storage-initializer
28m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
28m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x                 Started container main
27m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
27m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
27m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
27m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
27m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Created container: main
27m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Started container main
27m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Created container: main
27m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Created container: main
27m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Started container main
27m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Created container: main
27m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Started container main
27m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Started container main
26m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
26m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
26m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7 from 1 to 0
26m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x                 Stopping container main
26m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x
26m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f from 0 to 1
26m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg
26m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
26m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg                 Created container: main
26m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-5dc7ccd88f-628tg                 Started container main
23m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Startup probe failed: Get "http://10.244.0.43:8000/health": dial tcp 10.244.0.43:8000: connect: connection refused
23m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Startup probe failed: Get "http://10.244.0.42:8000/health": dial tcp 10.244.0.42:8000: connect: connection refused
23m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Startup probe failed: Get "http://10.244.0.44:8000/health": dial tcp 10.244.0.44:8000: connect: connection refused
23m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Startup probe failed: Get "http://10.244.0.45:8000/health": dial tcp 10.244.0.45:8000: connect: connection refused
23m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks
23m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-fprmf
23m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2
23m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f
23m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
23m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Stopping container main
23m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Stopping container main
23m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Stopping container main
23m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Stopping container main
23m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 4; reason:
23m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
23m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4
23m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-7t6w5
23m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-84gk2
23m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-84gk2                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
23m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
23m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Created container: storage-initializer
