LAST SEEN   TYPE      REASON                         OBJECT                                                               MESSAGE
51m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m to kserve-control-plane
45m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-mrj26 to kserve-control-plane
45m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-mzfd6 to kserve-control-plane
19m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-868c4cf777-9p5ml to kserve-control-plane
3m28s       Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf to kserve-control-plane
50m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs to kserve-control-plane
39m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-bbf4dcd65-pbzdd     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-bbf4dcd65-pbzdd to kserve-control-plane
35m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-54676f55f7-fhqbz    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-54676f55f7-fhqbz to kserve-control-plane
18m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-frdtg to kserve-control-plane
57m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t to kserve-control-plane
25m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-5b57w                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-5b57w to kserve-control-plane
54m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9 to kserve-control-plane
39m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-mgbwd                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-mgbwd to kserve-control-plane
12m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f-x5gb2    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-654dbb885f-x5gb2 to kserve-control-plane
45m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-9qqdt to kserve-control-plane
49m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-57c65499f8-lkv7f to kserve-control-plane
3m44s       Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs to kserve-control-plane
44m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc-ft88s    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-5878dbf9fc-ft88s to kserve-control-plane
10m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-59tpn to kserve-control-plane
44m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-pcj77 to kserve-control-plane
59m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc to kserve-control-plane
51m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4 to kserve-control-plane
10m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-692vj                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-692vj to kserve-control-plane
18m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-4r25q to kserve-control-plane
11m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-pmqqx to kserve-control-plane
10m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-8ppsc to kserve-control-plane
11m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-6449fbcb98-5xrxf to kserve-control-plane
4m54s       Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2    Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2 to kserve-control-plane
25m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-6x7j8                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-6x7j8 to kserve-control-plane
18m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-cgjxz to kserve-control-plane
57m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5 to kserve-control-plane
60m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-pddhv                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
60m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
60m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
60m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
60m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2                     Started container main
60m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn                     Created container: main
60m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2                     Created container: main
60m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pddhv                     Created container: main
60m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq                     Created container: main
60m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq                     Started container main
60m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn                     Started container main
60m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pddhv                     Started container main
59m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6-66jpc    Stopping container main
59m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6 from 1 to 0
59m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-7779b485f6-66jpc
59m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b from 0 to 1
59m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc
59m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
59m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc    Started container main
59m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc    Created container: main
57m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2                     Startup probe failed: Get "http://10.244.0.237:8000/health": dial tcp 10.244.0.237:8000: connect: connection refused
57m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq                     Startup probe failed: Get "http://10.244.0.236:8000/health": dial tcp 10.244.0.236:8000: connect: connection refused
57m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn                     Startup probe failed: Get "http://10.244.0.235:8000/health": dial tcp 10.244.0.235:8000: connect: connection refused
57m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-pddhv                     Startup probe failed: Get "http://10.244.0.238:8000/health": dial tcp 10.244.0.238:8000: connect: connection refused
57m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn                     Stopping container main
57m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2
57m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-pddhv                     Stopping container main
57m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-pddhv
57m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq
57m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-wl5qn
57m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-zd9lq                     Stopping container main
57m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
57m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6qw2                     Stopping container main
57m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
57m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
57m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5
57m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t
57m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw
57m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason:
57m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
57m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
57m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
57m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Started container storage-initializer
57m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Created container: storage-initializer
57m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Started container storage-initializer
57m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Started container storage-initializer
57m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Created container: storage-initializer
57m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Created container: storage-initializer
56m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-kq52v
56m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: All metrics below target
56m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
56m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Started container storage-initializer
56m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
56m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Created container: storage-initializer
56m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
56m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b from 1 to 0
56m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc    Stopping container main
56m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-74b896778b-fsstc
56m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
55m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
55m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
55m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
55m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Started container main
55m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
55m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Created container: main
55m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Created container: main
55m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Created container: main
55m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Started container main
55m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Created container: main
55m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Started container main
55m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Started container main
55m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5 from 0 to 1
55m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5-h9z5m
55m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5-h9z5m    Created container: main
55m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5-h9z5m    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
55m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5-h9z5m    Started container main
54m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5-h9z5m    Stopping container main
54m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5 from 1 to 0
54m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6dc7c676d5-h9z5m
54m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9
54m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc from 0 to 1
54m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
54m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9    Started container main
54m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-769d7ff9dc-dwbx9    Created container: main
51m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Startup probe failed: Get "http://10.244.0.244:8000/health": dial tcp 10.244.0.244:8000: connect: connection refused
51m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Startup probe failed: Get "http://10.244.0.241:8000/health": dial tcp 10.244.0.241:8000: connect: connection refused
51m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Startup probe failed: Get "http://10.244.0.243:8000/health": dial tcp 10.244.0.243:8000: connect: connection refused
51m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Startup probe failed: Get "http://10.244.0.242:8000/health": dial tcp 10.244.0.242:8000: connect: connection refused
51m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
51m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-kq52v
51m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5
51m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw                     Stopping container main
51m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-kq52v                     Stopping container main
51m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6g4f5                     Stopping container main
51m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-jxcsw
51m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t
51m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-sbq5t                     Stopping container main
51m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4
51m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
51m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
51m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-4cssx
51m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-4n72m
51m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
51m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
51m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
51m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Created container: storage-initializer
51m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Created container: storage-initializer
51m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Created container: storage-initializer
51m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
51m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4n72m                     Started container storage-initializer
51m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-r2dt4                     Started container storage-initializer
51m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-4cssx                     Started container storage-initializer
50m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: All metrics below target
50m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-n6drs
50m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
50m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Started container storage-initializer
50m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-n6drs                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
