LAST SEEN   TYPE      REASON                OBJECT                                                                            MESSAGE
4m12s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-4wkzn                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-4wkzn to kserve-control-plane
4m12s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-pgsb4                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-pgsb4 to kserve-control-plane
25m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4 to kserve-control-plane
9m9s        Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-68967589c8-jrfvj                 Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-68967589c8-jrfvj to kserve-control-plane
30m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q to kserve-control-plane
15m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-n9g2d to kserve-control-plane
25m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz                 Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz to kserve-control-plane
20m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-wx589 to kserve-control-plane
9m16s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-5fqmc                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-5fqmc to kserve-control-plane
32m         Normal    KEDAScalersStopped    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Stopped scalers watch
32m         Warning   ScaledObjectDeleted   scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       ScaledObject was deleted
30m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-2bm59
30m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 2
30m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 2; reason: cpu resource utilization (percentage of request) above target
30m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Started container storage-initializer
30m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Created container: storage-initializer
30m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
30m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 4; reason: cpu resource utilization (percentage of request) above target
30m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 4
30m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-8scw8
30m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-jvff7
30m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Started container main
30m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Created container: storage-initializer
30m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
30m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
30m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Started container storage-initializer
30m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Created container: storage-initializer
30m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
30m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Created container: main
30m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Started container storage-initializer
30m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
30m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-lrtth
30m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 5; reason: cpu resource utilization (percentage of request) above target
30m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-d4fb6b88b-ng4ns                  Stopping container main
30m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-d4fb6b88b                 Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-d4fb6b88b-ng4ns
30m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-d4fb6b88b from 1 to 0
30m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
30m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
30m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
30m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856 from 0 to 1
30m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856                 Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q
30m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Created container: storage-initializer
30m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Started container storage-initializer
30m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q                  Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
29m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q                  Created container: main
29m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
29m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q                  Started container main
29m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
29m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Created container: main
29m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Created container: main
29m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Started container main
29m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Started container main
29m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
29m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Created container: main
29m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Started container main
29m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856                 Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q
29m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q                  Stopping container main
29m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856 from 1 to 0
29m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7
29m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455 from 0 to 1
29m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
28m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7                 Created container: main
28m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7                 Started container main
26m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Startup probe failed: Get "http://10.244.0.64:8000/health": dial tcp 10.244.0.64:8000: connect: connection refused
25m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Startup probe failed: Get "http://10.244.0.66:8000/health": dial tcp 10.244.0.66:8000: connect: connection refused
25m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Startup probe failed: Get "http://10.244.0.65:8000/health": dial tcp 10.244.0.65:8000: connect: connection refused
25m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Startup probe failed: Get "http://10.244.0.67:8000/health": dial tcp 10.244.0.67:8000: connect: connection refused
25m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Stopping container main
25m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Stopping container main
25m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Stopping container main
25m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Stopping container main
25m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-2bm59
25m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8scw8
25m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-lrtth
25m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
25m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-jvff7
25m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7
25m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4
25m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-rk768
25m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
25m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 4; reason:
25m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
25m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Created container: storage-initializer
25m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
25m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Started container storage-initializer
25m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Started container storage-initializer
25m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Created container: storage-initializer
25m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Started container storage-initializer
25m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Created container: storage-initializer
25m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
25m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
25m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455 from 1 to 0
25m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
25m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7                 Stopping container main
25m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7
25m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 5; reason:
25m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
25m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd
25m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Created container: storage-initializer
25m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
25m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d from 0 to 1
25m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz
25m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Started container storage-initializer
25m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
25m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz                 Created container: main
25m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz                 Started container main
24m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
24m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
24m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
24m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
24m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Created container: main
24m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Created container: main
24m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Created container: main
24m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Created container: main
24m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Started container main
24m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Started container main
24m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Started container main
24m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Started container main
23m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
23m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz                 Stopping container main
23m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d from 1 to 0
23m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
23m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz
23m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f from 0 to 1
23m         Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile networking: failed to reconcile scheduler: failed to reconcile scheduler deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve-router-scheduler": the object has been modified; please apply your changes to the latest version and try again
23m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f                 Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s
23m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s                  Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
23m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s                  Created container: main
23m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s                  Started container main
20m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Startup probe failed: Get "http://10.244.0.71:8000/health": dial tcp 10.244.0.71:8000: connect: connection refused
20m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Startup probe failed: Get "http://10.244.0.70:8000/health": dial tcp 10.244.0.70:8000: connect: connection refused
20m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Startup probe failed: Get "http://10.244.0.72:8000/health": dial tcp 10.244.0.72:8000: connect: connection refused
20m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Startup probe failed: Get "http://10.244.0.73:8000/health": dial tcp 10.244.0.73:8000: connect: connection refused
20m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4
20m         Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
20m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7
20m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-rk768
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Stopping container main
20m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
20m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Stopping container main
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Stopping container main
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Stopping container main
20m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8
20m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 4; reason:
20m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh
20m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-wx589
