LAST SEEN   TYPE      REASON                OBJECT                                                               MESSAGE
8m49s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
8m49s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                     Created container: storage-initializer
8m49s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                     Started container main
8m49s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                     Created container: main
8m49s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
8m48s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                     Started container storage-initializer
8m38s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-lrtth
8m38s       Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
8m38s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
8m37s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-d4fb6b88b-ng4ns     Stopping container main
8m37s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
8m37s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-d4fb6b88b    Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-d4fb6b88b-ng4ns
8m37s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-d4fb6b88b from 1 to 0
8m37s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
8m36s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
8m35s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856 from 0 to 1
8m35s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856    Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q
8m35s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                     Created container: storage-initializer
8m34s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                     Started container storage-initializer
8m30s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q     Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
8m10s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q     Created container: main
8m8s        Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
8m8s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q     Started container main
8m8s        Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
8m5s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                     Created container: main
8m5s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                     Created container: main
8m4s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                     Started container main
8m3s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                     Started container main
7m47s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
7m46s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                     Started container main
7m46s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                     Created container: main
7m27s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q     Stopping container main
7m27s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856    Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q
7m27s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856 from 1 to 0
7m25s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7
7m25s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455 from 0 to 1
7m24s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
7m23s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7    Created container: main
7m22s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7    Started container main
4m43s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                     Startup probe failed: Get "http://10.244.0.64:8000/health": dial tcp 10.244.0.64:8000: connect: connection refused
4m20s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                     Startup probe failed: Get "http://10.244.0.66:8000/health": dial tcp 10.244.0.66:8000: connect: connection refused
4m20s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                     Startup probe failed: Get "http://10.244.0.65:8000/health": dial tcp 10.244.0.65:8000: connect: connection refused
4m17s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                     Startup probe failed: Get "http://10.244.0.67:8000/health": dial tcp 10.244.0.67:8000: connect: connection refused
4m13s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                     Stopping container main
4m13s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-jvff7
4m13s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
4m13s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-2bm59
4m13s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8scw8
4m13s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-lrtth
4m13s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                     Stopping container main
4m13s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                     Stopping container main
4m13s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                     Stopping container main
4m11s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4
4m11s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-rk768
4m11s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7
4m11s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
4m11s       Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason:
4m10s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m9s        Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m9s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                     Created container: storage-initializer
4m9s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                     Started container storage-initializer
4m9s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                     Started container storage-initializer
4m9s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                     Created container: storage-initializer
4m9s        Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m9s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                     Started container storage-initializer
4m9s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                     Created container: storage-initializer
3m56s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7    Stopping container main
3m56s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
3m56s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
3m56s       Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason:
3m56s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
3m56s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455 from 1 to 0
3m56s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7
3m55s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd
3m54s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
3m54s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz
3m54s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                     Created container: storage-initializer
3m54s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                     Started container storage-initializer
3m54s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d from 0 to 1
3m51s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
3m51s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz    Created container: main
3m50s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz    Started container main
2m52s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m52s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m51s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m51s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
2m49s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                     Created container: main
2m49s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                     Created container: main
2m48s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                     Created container: main
2m48s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                     Started container main
2m48s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                     Started container main
2m48s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                     Started container main
2m48s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                     Created container: main
2m47s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                     Started container main
2m9s        Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
2m8s        Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz
2m8s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d from 1 to 0
2m8s        Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz    Stopping container main
2m8s        Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
2m6s        Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f    Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s
2m6s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f from 0 to 1
2m6s        Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile networking: failed to reconcile scheduler: failed to reconcile scheduler deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve-router-scheduler": the object has been modified; please apply your changes to the latest version and try again
2m5s        Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s     Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
2m4s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s     Started container main
2m4s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s     Created container: main
5s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                     Startup probe failed: Get "http://10.244.0.73:8000/health": dial tcp 10.244.0.73:8000: connect: connection refused
0s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                     Startup probe failed: Get "http://10.244.0.72:8000/health": dial tcp 10.244.0.72:8000: connect: connection refused
0s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                     Startup probe failed: Get "http://10.244.0.71:8000/health": dial tcp 10.244.0.71:8000: connect: connection refused
0s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                     Startup probe failed: Get "http://10.244.0.70:8000/health": dial tcp 10.244.0.70:8000: connect: connection refused
