LAST SEEN   TYPE      REASON                         OBJECT                                                                            MESSAGE
21m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x                 Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-64f946d6c7-fnm6x to kserve-control-plane
26m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl to kserve-control-plane
16m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-8xnf4 to kserve-control-plane
16m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-bbtjw to kserve-control-plane
24m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp                 Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp to kserve-control-plane
27m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8 to kserve-control-plane
11m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-l4sgp to kserve-control-plane
22m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2 to kserve-control-plane
21m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-pr5ks to kserve-control-plane
11m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-7hbhn to kserve-control-plane
60m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd to kserve-control-plane
26m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7 to kserve-control-plane
22m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f to kserve-control-plane
58m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t                 Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t to kserve-control-plane
11m         Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-wn2js to kserve-control-plane
3m48s       Normal    Scheduled                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-wsgxw                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-wsgxw to kserve-control-plane
60m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 3
60m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 3; reason: cpu resource utilization (percentage of request) above target
60m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h
60m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m
60m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
60m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
60m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                                  Created container: storage-initializer
60m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
60m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                                  Created container: storage-initializer
60m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                                  Started container storage-initializer
60m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                                  Started container storage-initializer
60m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 5; reason: cpu resource utilization (percentage of request) above target
60m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 3 to 5
60m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8
60m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd
60m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
60m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                                  Created container: storage-initializer
60m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
60m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
60m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-b8b7cffb5 from 1 to 0
60m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
60m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-b8b7cffb5                 Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-b8b7cffb5-h5xs7
60m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-b8b7cffb5-h5xs7                  Stopping container main
60m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                                  Created container: storage-initializer
60m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                                  Started container storage-initializer
59m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-router-scheduler-b8b7cffb5-h5xs7                  Readiness probe failed: timeout: failed to connect service "10.244.0.20:9003" within 1s: context deadline exceeded
59m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                                  Started container storage-initializer
59m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
59m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
59m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                                  Started container main
59m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                                  Created container: main
59m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                                  Created container: main
59m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                                  Started container main
58m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
58m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
58m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                                  Started container main
58m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                                  Created container: main
58m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                                  Created container: main
58m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                                  Started container main
58m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-886847d5 from 0 to 1
58m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-886847d5                  Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-886847d5-dc27g
58m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-886847d5-dc27g                   Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
58m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-886847d5-dc27g                   Created container: main
58m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-886847d5-dc27g                   Started container main
58m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
58m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-886847d5                  Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-886847d5-dc27g
58m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-886847d5 from 1 to 0
58m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-886847d5-dc27g                   Stopping container main
58m         Normal    Updated                        llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
58m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4 from 0 to 1
58m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t
58m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
58m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t                 Created container: main
58m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t                 Started container main
54m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                                  Startup probe failed: Get "http://10.244.0.31:8000/health": dial tcp 10.244.0.31:8000: connect: connection refused
54m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                                  Startup probe failed: Get "http://10.244.0.32:8000/health": dial tcp 10.244.0.32:8000: connect: connection refused
53m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                                  Startup probe failed: Get "http://10.244.0.33:8000/health": dial tcp 10.244.0.33:8000: connect: connection refused
53m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                                  Startup probe failed: Get "http://10.244.0.34:8000/health": dial tcp 10.244.0.34:8000: connect: connection refused
50m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 2
50m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 2; reason: All metrics below target
50m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h
50m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wmf9h                                  Stopping container main
50m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8                                  Stopping container main
50m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m                                  Stopping container main
50m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-fpsq8
50m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-vqz7m
45m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd
45m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 1; reason: All metrics below target
45m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 1
45m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-tn5rd                                  Stopping container main
41m         Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Started scalers watch
41m         Normal    ScaledObjectReady              scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       ScaledObject is ready for scaling
41m         Normal    KEDAScalersStarted             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Scaler prometheus is built
28m         Warning   ScaledObjectDeleted            scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       ScaledObject was deleted
28m         Normal    KEDAScalersStopped             scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Stopped scalers watch
27m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 3; reason: cpu resource utilization (percentage of request) above target
27m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 3
27m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f
27m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
27m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8
27m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Started container storage-initializer
27m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
27m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Created container: storage-initializer
27m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
27m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Created container: storage-initializer
27m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Started container storage-initializer
27m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 5; reason: cpu resource utilization (percentage of request) above target
27m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 3 to 5
26m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
26m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
26m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Created container: main
26m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Started container main
26m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Started container main
26m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Created container: main
26m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
26m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Created container: storage-initializer
26m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Started container storage-initializer
26m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7
26m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Created container: storage-initializer
26m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
26m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Started container storage-initializer
25m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
25m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
25m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Created container: main
25m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Created container: main
25m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Started container main
25m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Started container main
24m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t                 Stopping container main
24m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4 from 1 to 0
24m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-79cf44fff4-dmg8t
24m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d from 0 to 1
24m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp
24m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
24m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp                 Created container: main
24m         Normal    Started                        pod/qwen25-0-5b-instruct-kserve-router-scheduler-6d94d5b78d-k2tbp                 Started container main
22m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Startup probe failed: Get "http://10.244.0.37:8000/health": dial tcp 10.244.0.37:8000: connect: connection refused
22m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Startup probe failed: Get "http://10.244.0.38:8000/health": dial tcp 10.244.0.38:8000: connect: connection refused
22m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Startup probe failed: Get "http://10.244.0.40:8000/health": dial tcp 10.244.0.40:8000: connect: connection refused
22m         Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Startup probe failed: Get "http://10.244.0.39:8000/health": dial tcp 10.244.0.39:8000: connect: connection refused
22m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8
22m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl                                  Stopping container main
22m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f                                  Stopping container main
22m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-5gl5f
22m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
22m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7                                  Stopping container main
22m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-rc7c7
22m         Normal    SuccessfulDelete               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8pqwl
22m         Normal    Killing                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hwkq8                                  Stopping container main
22m         Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
22m         Warning   Error                          llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
22m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2
22m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-fprmf
22m         Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 4; reason:
22m         Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f
22m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
22m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-v5v4f                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
22m         Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-fprmf                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
22m         Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-6xbt2                                  Created container: storage-initializer
