request_id,scenario,request_type,start_ts,end_ts,latency_ms,ttft_ms,prompt_chars,output_chars,max_tokens,status_code,ok,error
kipu1wyuvx,short-bursts,completions,1775622916.055478,1775622916.0577383,2.26,2.26,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
16zzoilkqx,short-bursts,completions,1775622970.5554903,1775622970.5569124,1.42,1.42,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
153a5qbswr,short-bursts,completions,1775622890.5154777,1775622890.516841,1.36,1.36,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
uq9e5cozro,short-bursts,completions,1775622937.5687184,1775622937.5716279,2.91,2.91,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
z02xrghc0c,short-bursts,completions,1775622865.5251014,1775622865.526534,1.43,1.43,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
p8hqmabsi9,short-bursts,completions,1775622930.5886734,1775622930.590132,1.46,1.46,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
g1m8xfdjgf,short-bursts,completions,1775622920.6241918,1775622920.6252363,1.04,1.04,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
fliji18k0a,short-bursts,completions,1775622958.656091,1775622958.6571488,1.06,1.06,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
8jdp0lvsnu,short-bursts,completions,1775622873.8888876,1775622873.8902988,1.41,1.41,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
svn7n1ybwm,short-bursts,completions,1775622922.32069,1775622922.3221326,1.44,1.44,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
qodpxnf7c3,short-bursts,completions,1775622914.0475416,1775622914.0486422,1.10,1.10,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
bb9eitnn8z,short-bursts,completions,1775622909.422807,1775622909.4238768,1.07,1.07,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
txki3oqyfo,short-bursts,completions,1775622940.8322098,1775622940.8335965,1.39,1.39,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
jjeget1ghr,short-bursts,completions,1775622885.5404131,1775622885.541516,1.10,1.10,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
6befflzm76,short-bursts,completions,1775622939.0262983,1775622939.027683,1.38,1.38,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
74frhocn9j,short-bursts,completions,1775622863.2058558,1775622863.2072637,1.41,1.41,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
8bfqnpcenl,short-bursts,completions,1775622935.4432607,1775622935.4443135,1.05,1.05,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
srd9q46nou,short-bursts,completions,1775622971.4734106,1775622971.4756296,2.22,2.22,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
ia5u6hc36k,short-bursts,completions,1775622909.3459828,1775622909.3473835,1.40,1.40,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
zewviytwbo,short-bursts,completions,1775622952.2233207,1775622952.2247155,1.39,1.39,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
f1t2tala75,short-bursts,completions,1775622860.875872,1775622860.8770201,1.15,1.15,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
ldzmfb7r31,short-bursts,completions,1775622930.6955702,1775622930.696653,1.08,1.08,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
citfoyqbkk,short-bursts,completions,1775622888.9779875,1775622888.979342,1.35,1.35,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
hpmnz1udbf,short-bursts,completions,1775622916.1575558,1775622916.1586268,1.07,1.07,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
iuc039tex8,short-bursts,completions,1775622861.5031674,1775622861.5052216,2.05,2.05,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
93kmkzebbk,short-bursts,completions,1775622886.3507836,1775622886.3521223,1.34,1.34,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
r5xqt4p501,short-bursts,completions,1775622942.681063,1775622942.6820767,1.01,1.01,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
1gspk9p38q,short-bursts,completions,1775622889.6696527,1775622889.6707618,1.11,1.11,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
9dvnu80b6u,short-bursts,completions,1775622921.3706658,1775622921.3717659,1.10,1.10,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
2gc5wi6fqj,short-bursts,completions,1775622901.3235137,1775622901.324846,1.33,1.33,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
yb8dalfyo1,short-bursts,completions,1775622948.0850637,1775622948.0871994,2.14,2.14,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
0rjiw1swjc,short-bursts,completions,1775622877.6997118,1775622877.7011232,1.41,1.41,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
y5y2jr8kk7,short-bursts,completions,1775622949.5698228,1775622949.5712342,1.41,1.41,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
4ivsolmlgs,short-bursts,completions,1775622920.5623567,1775622920.5638144,1.46,1.46,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
yv2stn7e36,short-bursts,completions,1775622959.88848,1775622959.8897884,1.31,1.31,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
zja8dzr1yx,short-bursts,completions,1775622883.72592,1775622883.7270467,1.13,1.13,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
jxrpj1epky,short-bursts,completions,1775622917.0729816,1775622917.0742986,1.32,1.32,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
zzpqk51fpk,short-bursts,completions,1775622852.7583444,1775622852.7591217,0.78,0.78,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
1dakrm8j5e,short-bursts,completions,1775622886.958227,1775622886.9602091,1.98,1.98,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
bunknqt3wv,short-bursts,completions,1775622942.716439,1775622942.7175071,1.07,1.07,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
ps3y70hp87,short-bursts,completions,1775622874.0207438,1775622874.0217845,1.04,1.04,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
vlz049enul,short-bursts,completions,1775622942.2995439,1775622942.3009915,1.45,1.45,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
eihx74d0gj,short-bursts,completions,1775622968.6299746,1775622968.6312752,1.30,1.30,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
fl0ukeyz7s,short-bursts,completions,1775622889.2344055,1775622889.2355015,1.10,1.10,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
acj4t0sekk,short-bursts,completions,1775622930.8661754,1775622930.8672328,1.06,1.06,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
n6kvpuc8d1,short-bursts,completions,1775622887.9792812,1775622887.9805057,1.22,1.22,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
jx8uibrsz1,short-bursts,completions,1775622947.4775558,1775622947.4789133,1.36,1.36,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
vs4f8cgvyi,short-bursts,completions,1775622865.7502658,1775622865.7514386,1.17,1.17,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
cpkjcslqc3,short-bursts,completions,1775622921.2611866,1775622921.2622364,1.05,1.05,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
cwbfuk9e1v,short-bursts,completions,1775622887.6372647,1775622887.6385891,1.32,1.32,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
y5ibpt11f9,short-bursts,completions,1775622966.209149,1775622966.2102015,1.05,1.05,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
m6cfnfholq,short-bursts,completions,1775622879.2190866,1775622879.2202606,1.17,1.17,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
lh9bh811ke,short-bursts,completions,1775622917.8215244,1775622917.8236768,2.15,2.15,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
2n2atqyyv3,short-bursts,completions,1775622907.0627427,1775622907.0641809,1.44,1.44,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
o2m71hssbe,short-bursts,completions,1775622942.7478557,1775622942.7495265,1.67,1.67,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
v60vaiy4va,short-bursts,completions,1775622889.2848713,1775622889.2859194,1.05,1.05,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
wn2y8fv2bc,short-bursts,completions,1775622935.3903549,1775622935.3917975,1.44,1.44,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
y4lyk83tql,short-bursts,completions,1775622890.2443335,1775622890.2457774,1.44,1.44,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
6qktc89k8y,short-bursts,completions,1775622901.8809264,1775622901.8822992,1.37,1.37,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
flsehuds3q,short-bursts,completions,1775622960.8472586,1775622960.848571,1.31,1.31,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
uubcxuljyl,short-bursts,completions,1775622865.7897859,1775622865.7908497,1.06,1.06,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
ji0y6dpbhs,short-bursts,completions,1775622852.739617,1775622852.7439935,4.38,4.38,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
dyt9moge4q,short-bursts,completions,1775622910.0974665,1775622910.0988562,1.39,1.39,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
tzk3ny9v20,short-bursts,completions,1775622946.3005023,1775622946.3019216,1.42,1.42,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
2d54i3qk2i,short-bursts,completions,1775622872.9585767,1775622872.9599802,1.40,1.40,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
xwc4rtwuzk,short-bursts,completions,1775622931.264048,1775622931.2652328,1.18,1.18,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
ht7pze9vif,short-bursts,completions,1775622890.5983331,1775622890.599364,1.03,1.03,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
9xuy41iblj,short-bursts,completions,1775622856.9973123,1775622856.9985917,1.28,1.28,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
sf6f7low4v,short-bursts,completions,1775622945.2124531,1775622945.2138536,1.40,1.40,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
1r11q7uww5,short-bursts,completions,1775622921.13024,1775622921.1316395,1.40,1.40,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
h25llo3rbx,short-bursts,completions,1775622933.559897,1775622933.56117,1.27,1.27,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
lgzui1b0z3,short-bursts,completions,1775622894.9192917,1775622894.9203734,1.08,1.08,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
kgtii4fqco,short-bursts,completions,1775622968.278456,1775622968.281151,2.70,2.70,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
ykl1cq99ch,short-bursts,completions,1775622867.6862466,1775622867.6877174,1.47,1.47,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
pnngh8riec,short-bursts,completions,1775622925.6240807,1775622925.6250956,1.01,1.01,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
mkygvwoplo,short-bursts,completions,1775622958.646333,1775622958.6476946,1.36,1.36,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
p6vz41nam1,short-bursts,completions,1775622879.397717,1775622879.3987257,1.01,1.01,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
celos6zle6,short-bursts,completions,1775622958.793677,1775622958.795003,1.33,1.33,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
mdd4v30t9n,short-bursts,completions,1775622853.3091137,1775622853.310555,1.44,1.44,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
d96qe3rzsj,short-bursts,completions,1775622891.5527878,1775622891.5550544,2.27,2.27,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
1at7o75rh8,short-bursts,completions,1775622954.0273886,1775622954.0287921,1.40,1.40,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
if2gog72oy,short-bursts,completions,1775622871.2222667,1775622871.2234058,1.14,1.14,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
brn7zsedfq,short-bursts,completions,1775622929.210368,1775622929.211775,1.41,1.41,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
qpki7p5tb9,short-bursts,completions,1775622863.0639265,1775622863.0662699,2.34,2.34,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
r6ccvcjwtl,short-bursts,completions,1775622913.0390682,1775622913.0402036,1.14,1.14,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
sp2ex5t5p5,short-bursts,completions,1775622913.8134716,1775622913.8149297,1.46,1.46,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
yk0x65mufm,short-bursts,completions,1775622925.463798,1775622925.4652898,1.49,1.49,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
4fmyzycwti,short-bursts,completions,1775622856.5934248,1775622856.5945969,1.17,1.17,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
a04ux5qrl1,short-bursts,completions,1775622894.7105608,1775622894.712758,2.20,2.20,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
mcikptk93t,short-bursts,completions,1775622868.0233717,1775622868.0254025,2.03,2.03,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
e0rnujjq9k,short-bursts,completions,1775622935.744044,1775622935.7452002,1.16,1.16,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
b9w1q5uzno,short-bursts,completions,1775622876.4723725,1775622876.473843,1.47,1.47,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
itn7s55j2o,short-bursts,completions,1775622892.0911024,1775622892.092431,1.33,1.33,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
c1xi04b7p4,short-bursts,completions,1775622954.0992048,1775622954.1009233,1.72,1.72,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
08j3trp0j4,short-bursts,completions,1775622883.1252973,1775622883.1266327,1.34,1.34,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
zyrru7zkut,short-bursts,completions,1775622950.0983338,1775622950.099688,1.35,1.35,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
w5uzbikcid,short-bursts,completions,1775622855.4123435,1775622855.4137502,1.41,1.41,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
hw06xkxb94,short-bursts,completions,1775622912.6371686,1775622912.6382318,1.06,1.06,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
38xrg2gzr7,short-bursts,completions,1775622972.5796943,1775622972.58112,1.43,1.43,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
78bmyymu59,short-bursts,completions,1775622870.9191928,1775622870.9205952,1.40,1.40,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
zduxlez896,short-bursts,completions,1775622925.5307643,1775622925.5326476,1.88,1.88,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
uzhr5xff0t,short-bursts,completions,1775622857.3163192,1775622857.3176618,1.34,1.34,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
va2ieuc1hh,short-bursts,completions,1775622911.3883514,1775622911.3901398,1.79,1.79,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
xs6esj3l0x,short-bursts,completions,1775622958.241354,1775622958.2434938,2.14,2.14,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
026rjrny20,short-bursts,completions,1775622879.553157,1775622879.5541043,0.95,0.95,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
gyup12spfh,short-bursts,completions,1775622927.6457183,1775622927.6472175,1.50,1.50,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
c8bbi4wire,short-bursts,completions,1775622881.912008,1775622881.9132347,1.23,1.23,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
or7875aud9,short-bursts,completions,1775622954.3246217,1775622954.3259106,1.29,1.29,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
atvzkhiuit,short-bursts,completions,1775622971.6761758,1775622971.6772993,1.12,1.12,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
2y9v86wzs3,short-bursts,completions,1775622877.2924461,1775622877.2938652,1.42,1.42,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
v0gyubmxns,short-bursts,completions,1775622967.735035,1775622967.7364132,1.38,1.38,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
d5j60fkhmy,short-bursts,completions,1775622868.118884,1775622868.1201138,1.23,1.23,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
0nec8uyo57,short-bursts,completions,1775622914.3242598,1775622914.3254194,1.16,1.16,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
e6sylztgxn,short-bursts,completions,1775622874.0521605,1775622874.0531948,1.03,1.03,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
ecgz9389yz,short-bursts,completions,1775622935.9368734,1775622935.9381542,1.28,1.28,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
oh9sdbdw2p,short-bursts,completions,1775622858.9477654,1775622858.9492676,1.50,1.50,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
bnz8v12ii8,short-bursts,completions,1775622926.792321,1775622926.7936344,1.31,1.31,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
mmx3y9rgez,short-bursts,completions,1775622933.4640718,1775622933.4654286,1.36,1.36,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
u3bbxux1ox,short-bursts,completions,1775622939.598222,1775622939.5994604,1.24,1.24,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
mo5bxxc02d,short-bursts,completions,1775622862.344677,1775622862.3457353,1.06,1.06,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
hnriuu9k9x,short-bursts,completions,1775622902.6155407,1775622902.616968,1.43,1.43,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
uuylajahcp,short-bursts,completions,1775622961.415483,1775622961.4165707,1.09,1.09,203,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
zdfkblcmpi,short-bursts,completions,1775622900.3686597,1775622900.370118,1.46,1.46,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
lvpymb5m9j,short-bursts,completions,1775622934.6677628,1775622934.6691966,1.43,1.43,101,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
vqjt7ye511,short-bursts,completions,1775622860.4712846,1775622860.4727502,1.47,1.47,50,0,24,0,0,"Cannot connect to host localhost:8002 ssl:default [Connect call failed ('127.0.0.1', 8002)]"
