LAST SEEN   TYPE      REASON                OBJECT                                                                  MESSAGE
53m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cqw5p                        Started container storage-initializer
53m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cqw5p                        Created container: storage-initializer
53m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-cqw5p                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
53m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jl927                        Created container: storage-initializer
53m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5lx67                        Started container storage-initializer
53m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jl927                        Started container storage-initializer
53m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-kvdts
53m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                  Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
53m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                     New size: 5; reason: cpu resource utilization (percentage of request) above target
53m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-kvdts                        Created container: storage-initializer
53m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-kvdts                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
53m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-kvdts                        Started container storage-initializer
52m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-76d7f6cdf7      Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-76d7f6cdf7-mtv9j
52m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-76d7f6cdf7-mtv9j       Stopping container main
52m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
52m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
52m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                 Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-76d7f6cdf7 from 1 to 0
52m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-router-scheduler-76d7f6cdf7-mtv9j       Readiness probe failed: timeout: failed to connect service "10.244.0.88:9003" within 1s: context deadline exceeded
52m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-jl927                        Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
52m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jl927                        Created container: main
52m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jl927                        Started container main
51m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6859cb7c67      Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6859cb7c67-lmz72
51m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                 Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6859cb7c67 from 0 to 1
51m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-6859cb7c67-lmz72       Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
51m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6859cb7c67-lmz72       Created container: main
51m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6859cb7c67-lmz72       Started container main
50m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
50m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6859cb7c67-lmz72       Stopping container main
50m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6859cb7c67      Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6859cb7c67-lmz72
50m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
50m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                 Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6859cb7c67 from 1 to 0
50m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                 Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-84df864496 from 0 to 1
50m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-84df864496      Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-84df864496-4rqtn
50m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-84df864496-4rqtn       Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
50m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-84df864496-4rqtn       Created container: main
50m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-84df864496-4rqtn       Started container main
46m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-jl927                        Startup probe failed: Get "http://10.244.0.91:8000/health": dial tcp 10.244.0.91:8000: connect: connection refused
42m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cqw5p                        Container main failed startup probe, will be restarted
42m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5lx67                        Container main failed startup probe, will be restarted
42m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-kvdts                        Container main failed startup probe, will be restarted
41m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-5lx67                        Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
41m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-cqw5p                        Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
41m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5lx67                        Started container main
41m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5lx67                        Created container: main
41m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cqw5p                        Created container: main
41m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cqw5p                        Started container main
41m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-kvdts                        Created container: main
41m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-kvdts                        Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
41m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-kvdts                        Started container main
39m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-aware                       Scaler prometheus is built
39m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-aware                       Started scalers watch
39m         Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-token-aware                       ScaledObject is ready for scaling
36m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-kvdts                        Startup probe failed: Get "http://10.244.0.92:8000/health": dial tcp 10.244.0.92:8000: connect: connection refused
36m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cqw5p                        Startup probe failed: Get "http://10.244.0.90:8000/health": dial tcp 10.244.0.90:8000: connect: connection refused
36m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-5lx67                        Startup probe failed: Get "http://10.244.0.89:8000/health": dial tcp 10.244.0.89:8000: connect: connection refused
34m         Normal    KEDAScalersStopped    scaledobject/qwen25-05b-instruct-keda-token-aware                       Stopped scalers watch
34m         Warning   ScaledObjectDeleted   scaledobject/qwen25-05b-instruct-keda-token-aware                       ScaledObject was deleted
34m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-aware                       Started scalers watch
34m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-aware                       Scaler prometheus is built
34m         Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-token-aware                       ScaledObject is ready for scaling
34m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5lx67                        Stopping container main
34m         Normal    SuccessfulRescale     horizontalpodautoscaler/keda-hpa-qwen25-05b-instruct-keda-token-aware   New size: 1; reason: All metrics below target
34m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                  Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
34m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-5lx67
34m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-jl927
34m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-kvdts
34m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-kvdts                        Stopping container main
34m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jl927                        Stopping container main
34m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cqw5p                        Stopping container main
34m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-cqw5p
34m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-jl927                        Readiness probe failed: Get "http://10.244.0.91:8000/health": read tcp 10.244.0.1:37696->10.244.0.91:8000: read: connection reset by peer
29m         Normal    KEDAScalersStopped    scaledobject/qwen25-05b-instruct-keda-token-aware                       Stopped scalers watch
29m         Warning   ScaledObjectDeleted   scaledobject/qwen25-05b-instruct-keda-token-aware                       ScaledObject was deleted
18m         Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-waiting-requests                  ScaledObject is ready for scaling
18m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-waiting-requests                  Started scalers watch
18m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-waiting-requests                  Scaler prometheus is built
14m         Normal    KEDAScalersStopped    scaledobject/qwen25-05b-instruct-keda-waiting-requests                  Stopped scalers watch
14m         Warning   ScaledObjectDeleted   scaledobject/qwen25-05b-instruct-keda-waiting-requests                  ScaledObject was deleted
14m         Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-waiting-requests                  ScaledObject is ready for scaling
14m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-waiting-requests                  Started scalers watch
14m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-waiting-requests                  Scaler prometheus is built
10m         Normal    KEDAScalersStopped    scaledobject/qwen25-05b-instruct-keda-waiting-requests                  Stopped scalers watch
10m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-waiting-requests                  Scaler prometheus is built
10m         Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-waiting-requests                  ScaledObject is ready for scaling
10m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-waiting-requests                  Started scalers watch
10m         Warning   ScaledObjectDeleted   scaledobject/qwen25-05b-instruct-keda-waiting-requests                  ScaledObject was deleted
7m8s        Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-aware                       Started scalers watch
7m8s        Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-aware                       Scaler prometheus is built
7m8s        Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-token-aware                       ScaledObject is ready for scaling
7m8s        Warning   ScaledObjectDeleted   scaledobject/qwen25-05b-instruct-keda-waiting-requests                  ScaledObject was deleted
7m8s        Normal    KEDAScalersStopped    scaledobject/qwen25-05b-instruct-keda-waiting-requests                  Stopped scalers watch
3m18s       Normal    KEDAScalersStopped    scaledobject/qwen25-05b-instruct-keda-token-aware                       Stopped scalers watch
3m18s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-aware                       Started scalers watch
3m18s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-aware                       Scaler prometheus is built
3m18s       Warning   ScaledObjectDeleted   scaledobject/qwen25-05b-instruct-keda-token-aware                       ScaledObject was deleted
3m17s       Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-token-aware                       ScaledObject is ready for scaling
