LAST SEEN   TYPE      REASON                OBJECT                                                                            MESSAGE
20m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7 to kserve-control-plane
7m55s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68-f8vlx                 Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-78c8db7d68-f8vlx to kserve-control-plane
9m44s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-vtzv7 to kserve-control-plane
4m          Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-2ssdb                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-2ssdb to kserve-control-plane
12m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv                 Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-54bf889579-w5kpv to kserve-control-plane
4m          Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-9bsfv                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-9bsfv to kserve-control-plane
23m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7                 Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7 to kserve-control-plane
3m37s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-68967589c8-jrfvj                 Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-68967589c8-jrfvj to kserve-control-plane
3m45s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-5fqmc                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-5fqmc to kserve-control-plane
9m27s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-vrcdg to kserve-control-plane
20m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-rk768 to kserve-control-plane
24m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q to kserve-control-plane
19m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz                 Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz to kserve-control-plane
20m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4 to kserve-control-plane
14m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-wx589 to kserve-control-plane
24m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8 to kserve-control-plane
26m         Normal    KEDAScalersStopped    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       Stopped scalers watch
26m         Warning   ScaledObjectDeleted   scaledobject/qwen25-05b-instruct-keda-token-cache-composite                       ScaledObject was deleted
25m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 2; reason: cpu resource utilization (percentage of request) above target
25m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 2
25m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-2bm59
25m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Started container storage-initializer
25m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Created container: storage-initializer
25m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
24m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 4; reason: cpu resource utilization (percentage of request) above target
24m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 4
24m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-8scw8
24m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-jvff7
24m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
24m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
24m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Created container: main
24m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Created container: storage-initializer
24m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Created container: storage-initializer
24m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
24m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Started container storage-initializer
24m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Started container main
24m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Started container storage-initializer
24m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 5; reason: cpu resource utilization (percentage of request) above target
24m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
24m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-lrtth
24m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-d4fb6b88b-ng4ns                  Stopping container main
24m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-d4fb6b88b from 1 to 0
24m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-d4fb6b88b                 Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-d4fb6b88b-ng4ns
24m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
24m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
24m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
24m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856 from 0 to 1
24m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Created container: storage-initializer
24m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856                 Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q
24m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Started container storage-initializer
24m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q                  Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
24m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q                  Created container: main
24m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
24m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
24m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q                  Started container main
24m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Created container: main
24m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Created container: main
24m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Started container main
24m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Started container main
23m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
23m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Started container main
23m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Created container: main
23m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856                 Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q
23m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856-prl2q                  Stopping container main
23m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6956dc856 from 1 to 0
23m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7
23m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455 from 0 to 1
23m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
23m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7                 Created container: main
23m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7                 Started container main
20m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Startup probe failed: Get "http://10.244.0.64:8000/health": dial tcp 10.244.0.64:8000: connect: connection refused
20m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Startup probe failed: Get "http://10.244.0.66:8000/health": dial tcp 10.244.0.66:8000: connect: connection refused
20m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Startup probe failed: Get "http://10.244.0.65:8000/health": dial tcp 10.244.0.65:8000: connect: connection refused
20m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Startup probe failed: Get "http://10.244.0.67:8000/health": dial tcp 10.244.0.67:8000: connect: connection refused
20m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-2bm59
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2bm59                                  Stopping container main
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-jvff7                                  Stopping container main
20m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
20m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-lrtth
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lrtth                                  Stopping container main
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8scw8                                  Stopping container main
20m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8scw8
20m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-jvff7
20m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
20m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4
20m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 4; reason:
20m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-rk768
20m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7
20m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
20m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Created container: storage-initializer
20m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Created container: storage-initializer
20m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Started container storage-initializer
20m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Created container: storage-initializer
20m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
20m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Started container storage-initializer
20m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
20m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Started container storage-initializer
20m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
20m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
20m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455 from 1 to 0
20m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6ff49f8455-2blz7                 Stopping container main
20m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
20m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 5; reason:
19m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd
19m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Created container: storage-initializer
19m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d from 0 to 1
19m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
19m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d                Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz
19m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Started container storage-initializer
19m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz                 Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
19m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz                 Created container: main
19m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz                 Started container main
18m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
18m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
18m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
18m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
18m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Created container: main
18m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Created container: main
18m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Started container main
18m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Started container main
18m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Created container: main
18m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Started container main
18m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Created container: main
18m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Started container main
18m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
18m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                          Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
18m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d from 1 to 0
18m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d                Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz
18m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6dfdcdfb7d-fjkhz                 Stopping container main
18m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                           Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f from 0 to 1
18m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f                 Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s
18m         Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile networking: failed to reconcile scheduler: failed to reconcile scheduler deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve-router-scheduler": the object has been modified; please apply your changes to the latest version and try again
18m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s                  Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
18m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s                  Created container: main
18m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-8c5dc967f-bkv5s                  Started container main
14m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Startup probe failed: Get "http://10.244.0.72:8000/health": dial tcp 10.244.0.72:8000: connect: connection refused
14m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Startup probe failed: Get "http://10.244.0.71:8000/health": dial tcp 10.244.0.71:8000: connect: connection refused
14m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Startup probe failed: Get "http://10.244.0.70:8000/health": dial tcp 10.244.0.70:8000: connect: connection refused
14m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Startup probe failed: Get "http://10.244.0.73:8000/health": dial tcp 10.244.0.73:8000: connect: connection refused
14m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4                                  Stopping container main
14m         Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                                          Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
14m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-nr7n4
14m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7                                  Stopping container main
14m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-m6pn7
14m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd
14m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-rk768                                  Stopping container main
14m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
14m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-gtgwd                                  Stopping container main
14m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-rk768
14m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8
14m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                               New size: 4; reason:
14m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                            Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
14m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-wx589
14m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                                 Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-jtlhh
14m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
14m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                                  Container image "kserve/storage-initializer:v0.17.0" already present on machine
14m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                                  Started container storage-initializer
14m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ql8p8                                  Started container storage-initializer
14m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-wx589                                  Created container: storage-initializer
